,author_name,personal_rating,review_date,review_text,review_acquisition_date,google_url,biz_id
118,Vivian Lin,5,5 年前,"從小吃到大 沾醬最好吃 魚餃很棒 湯頭無味精 飯後甜點好吃

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
119,Rainanddew,1,5 年前,"服務態度超差，一次就不想來

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
120,老〇大,4,5 年前,"食材新鮮，肉質高檔

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
121,K Liu,4,5 年前,"(由 Google 提供翻譯) 很老的學校，日式火鍋店。價格昂貴，但是質量很好。  
  
(原始評論)  
Very old school, Japanese style hot pot restaurant. It is pricy, but the
quality is good.

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
122,DAVID HUANG,1,5 年前,"路過看到覚得 錯，進去詢問一下，態度實在太差，想用餐的念頭都被打消。消費價格和服務品質不對稱。

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
123,Kenny Yang,4,5 年前,"高級

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
124,林俊宇,4,5 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
125,John Chen,2,5 年前,"看不起一個人來吃

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
126,James Lin,5,5 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
127,林平川（川哥）,3,5 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
128,Jury,5,6 年前,"沒什麼好挑剔的

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
129,林葦婷,5,6 年前,"絕對是台北最頂級涮涮鍋 高價位 一吃成主顧

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
130,Tyler,5,6 年前,"這家28年老店 信賴的高品質自始至今始終如一 特別是獨家口味的沾醬與深具自然真實感內涵的美味湯頭與高品質口感的各式肉品
真令人一想吃火鍋總是將這家店作為第一選擇

",2022-11-21,https://www.google.com.tw/maps/place/%E4%BA%AC%E4%B9%8B%E9%83%BD%E6%B6%AE%E6%B6%AE%E9%8D%8B/data=!4m7!3m6!1s0x3442a967248e882b:0x3dda61cf126ee6f3!8m2!3d25.0534216!4d121.5302936!16s%2Fg%2F1tdjnvms!19sChIJK4iOJGepQjQR8-ZuEs9h2j0?authuser=0&hl=zh-TW&rclk=1,0x3442a967248e882b:0x3dda61cf126ee6f3
