,author_name,personal_rating,review_date,review_text,review_acquisition_date,google_url,biz_id
1252,許嘉倫,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1253,鄭明婷,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1254,Jun Ping Fung,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1255,Barton Tung,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1256,陳俊吉,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1257,Amy Tsao,5,4 年前,"溫體牛新鮮好吃！用餐環境整潔

",2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1258,Eddy,1,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1259,Tony,5,4 年前,"湯頭順口，沙茶香濃。

",2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1260,Chih wei Cheng,5,4 年前,"好吃。風味獨特

",2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1261,林孟嫺,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1262,薛淳方,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1263,Me,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1264,李昀修,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1265,翁瑞學,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1266,JuHung Hsiao,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1267,lin jane,5,4 年前,"(由 Google 提供翻譯) 溫體牛好吃～  
  
沙茶醬推推！  
  
(原始評論)  
温體牛好吃～  
  
沙茶醬推推！

",2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1268,Brenda Hsiuan,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1269,Jhih-Ju Lo,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1270,黃淼,5,4 年前,"服務人員很親切！感覺很好！

",2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1271,may lin,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1272,Janice Lin,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1273,dawei j,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1274,鄭植,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1275,Jally Chue,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
1276,hammer Lee,5,4 年前,,2022-11-21,https://www.google.com.tw/maps/place/%E3%80%90%E8%B5%A4%E5%93%A5%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%E3%80%91%E5%8F%B0%E5%8C%97%E7%81%AB%E9%8D%8B%EF%BD%9C%E6%B1%95%E9%A0%AD%E7%81%AB%E9%8D%8B%EF%BD%9C%E5%8F%B0%E5%8C%97%E7%BE%8E%E9%A3%9F%EF%BD%9C%E8%A1%8C%E5%A4%A9%E5%AE%AE%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%BA%AB%E9%AB%94%E7%89%9B+%E4%B8%AD%E5%B1%B1%E5%8D%80%E7%BE%8E%E9%A3%9F+%E7%B6%B2%E7%B4%85%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x3442a9591c105d2f:0xb50bca700f98fa1!8m2!3d25.0616874!4d121.5338476!16s%2Fg%2F1s04dg1rn!19sChIJL10QHFmpQjQRoY_5AKe8UAs?authuser=0&hl=zh-TW&rclk=1,0x3442a9591c105d2f:0xb50bca700f98fa1
